Indicador;Provincia;Fecha validez;Valor;Unidad;Frecuencia; 
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;León;2004;0;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Palencia;2004;0;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Salamanca;2004;0;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Segovia;2004;0;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Soria;2004;0;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Valladolid;2004;6;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Zamora;2004;0;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Ávila;2004;0;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Burgos;2005;31;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;León;2005;5;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Palencia;2005;8;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Salamanca;2005;20;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Segovia;2005;16;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Soria;2005;7;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Valladolid;2005;37;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Zamora;2005;7;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Ávila;2005;28;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Burgos;2006;33;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;León;2006;6;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Palencia;2006;5;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Salamanca;2006;14;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Segovia;2006;8;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Soria;2006;7;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Valladolid;2006;30;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Zamora;2006;5;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Ávila;2006;23;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Burgos;2007;28;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;León;2007;6;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Palencia;2007;3;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Salamanca;2007;15;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Segovia;2007;6;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Soria;2007;6;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Valladolid;2007;22;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Zamora;2007;3;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Ávila;2007;20;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Burgos;2008;13;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;León;2008;5;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Palencia;2008;0;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Salamanca;2008;10;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Segovia;2008;2;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Soria;2008;0;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Valladolid;2008;12;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Zamora;2008;2;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Ávila;2008;10;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Burgos;2009;4;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;León;2009;9;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Palencia;2009;0;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Salamanca;2009;4;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Segovia;2009;0;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Soria;2009;1;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Valladolid;2009;8;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Zamora;2009;0;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Ávila;2009;0;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Burgos;2010;10;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;León;2010;17;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Palencia;2010;15;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Salamanca;2010;7;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Segovia;2010;18;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Soria;2010;1;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Valladolid;2010;15;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Zamora;2010;22;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Burgos;2011;12;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;León;2011;21;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Palencia;2011;8;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Salamanca;2011;8;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Segovia;2011;11;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Soria;2011;1;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Valladolid;2011;15;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Zamora;2011;8;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Burgos;2012;16;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;León;2012;24;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Palencia;2012;8;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Salamanca;2012;15;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Segovia;2012;20;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Soria;2012;0;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Valladolid;2012;15;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Zamora;2012;18;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Burgos;2013;14;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;León;2013;11;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Palencia;2013;11;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Salamanca;2013;23;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Segovia;2013;25;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Soria;2013;1;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Valladolid;2013;11;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Zamora;2013;15;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Ávila;2013;30;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Burgos;2014;12;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;León;2014;13;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Palencia;2014;13;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Salamanca;2014;25;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Segovia;2014;27;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Soria;2014;1;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Valladolid;2014;10;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Zamora;2014;16;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Ávila;2014;22;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Burgos;2015;7;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;León;2015;12;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Palencia;2015;14;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Salamanca;2015;19;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Segovia;2015;29;Nº de superaciones de los valores límite;12 meses
Calidad del aire en el medio urbano. Contaminación por ozono. Nº de superaciones de ozono.;Soria;2015;0;Nº de superaciones de los valores límite;12 meses
